Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,A32026,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,A32026,C32024,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,A32026,C32029,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,A32026,D32002,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,A32026,D32011,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32003,B32015,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32003,B32020,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32003,C32003,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32003,C32007,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32005,C32003,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32007,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32007,B32007,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32007,C32021,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32007,D32008,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,A32013,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,B32013,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,B32036,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,C32003,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32008,M32049,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32010,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32010,B32015,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32010,B32020,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32010,M32027,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32010,M32030,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32014,A32026,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32015,A32009,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32015,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32015,K32001,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32020,A32009,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32020,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32020,K32001,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32021,D32007,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,B32021,D32042,8
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32000,C32029,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32001,B32022,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32003,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32003,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32003,C32007,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32003,C32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32006,C32007,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32006,C32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32006,D32002,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32006,D32011,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32007,C32006,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32007,D32019,9
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32009,C32000,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32014,C32006,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32016,C32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32016,C32017,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32017,C32016,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32020,D32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32021,A32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32021,C32029,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32021,C32032,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32024,A32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32028,C32029,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32029,A32013,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32029,C32025,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32034,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32034,C32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32034,C32016,8
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32034,D32019,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32036,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32036,B32004,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32036,B32008,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,C32036,D32021,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32000,D32005,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32000,D32017,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32000,D32018,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32000,M32004,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32001,A32002,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32001,A32003,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32002,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32002,C32017,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,A32013,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,B32004,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,C32035,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,D32005,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32004,D32016,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32005,A32025,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32005,D32017,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32005,M32007,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32006,A32010,8
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32006,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32006,A32026,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32006,B32007,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32006,D32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32007,A32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32007,B32032,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32007,D32009,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32008,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32008,B32004,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32008,D32021,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32008,M32030,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32010,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32010,D32006,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32010,M32006,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32010,M32026,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32011,C32036,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32014,A32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32014,D32004,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32014,E32003,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32015,A32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32015,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32015,B32002,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32015,C32025,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32017,A32009,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32017,A32010,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32017,C32025,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32019,C32007,9
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32020,A32023,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32042,A32010,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32042,B32032,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,D32042,D32009,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,E32005,E32001,8
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,E32006,C32003,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,E32007,B32013,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,E32007,B32036,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32001,D32007,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32001,D32020,4
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32001,D32042,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32001,M32004,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32002,B32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32002,D32016,3
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32002,M32010,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32002,M32029,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32002,M32034,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32002,M32037,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32003,K32001,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32003,M32005,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32003,M32029,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,D32014,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,D32020,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,M32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,M32011,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,M32027,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,M32042,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32004,M32048,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,A32002,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,A32003,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,B32002,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,B32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,C32036,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32004,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32007,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32030,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32040,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32041,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32042,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,M32047,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32005,S32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32006,M32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32006,M32011,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32006,M32018,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32006,M32022,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32006,S32004,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32007,S32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32009,M32023,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32010,M32009,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32011,M32007,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32011,M32010,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32011,M32014,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32011,M32029,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32011,M32052,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32012,M32010,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32014,M32022,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32014,M32036,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32016,A32005,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32016,A32019,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32016,M32014,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32016,M32020,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32016,M32036,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32016,S32001,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32017,M32014,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32017,M32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32017,S32004,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32018,A32006,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32018,A32019,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32018,M32024,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32018,M32043,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32018,M32050,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32019,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32019,D32000,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32019,D32020,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32021,M32029,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32021,M32052,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32022,C32007,6
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32022,M32014,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32023,M32029,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32026,M32006,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32027,B32008,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32027,K32001,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32027,M32049,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32029,M32010,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32029,M32020,3
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32029,M32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32029,S32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32029,S32004,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32030,A32002,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32030,A32003,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32032,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32032,B32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32032,D32021,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32032,M32011,3
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32034,D32023,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32034,M32001,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32037,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32037,M32006,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32037,M32012,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32037,M32022,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32039,M32017,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32040,M32012,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32040,M32032,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32040,M32037,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32041,A32012,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32041,M32005,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32041,M32053,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32042,M32004,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32042,M32005,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32042,M32037,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32047,M32005,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32047,M32006,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32048,A32025,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32048,B32010,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32048,D32020,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32048,S32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32050,S32002,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32052,B32005,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32053,A32025,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32053,D32000,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32053,D32005,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32053,M32019,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32053,M32037,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,M32053,M32040,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,S32002,A32002,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,S32002,A32003,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,S32002,M32021,2
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,S32004,M32007,1
2018,1,January,2018-01-02,Tuesday,2,Winter,PM,FALSE,S32006,M32025,3
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32002,A32025,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32002,C32007,6
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32002,M32004,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32002,M32041,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32003,A32025,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32003,C32007,3
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32003,M32004,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32003,M32041,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32004,C32020,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32005,A32004,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32005,M32018,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32006,M32012,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32006,M32016,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32006,M32018,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32008,M32009,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32008,M32021,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32009,B32003,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32009,B32015,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32009,B32020,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32009,C32003,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32009,D32017,6
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32009,M32053,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,A32000,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,B32008,8
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,B32010,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,B32014,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,B32032,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,C32003,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,C32006,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,C32007,6
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,C32020,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,C32021,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,C32034,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,D32006,8
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,D32007,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,D32008,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,D32009,8
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,D32017,6
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,D32042,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32010,M32037,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32011,A32006,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32012,B32003,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32013,B32014,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32013,C32021,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32013,D32005,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32017,A32002,8
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32017,A32003,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32017,B32003,8
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32017,B32008,8
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32017,K32006,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32019,E32007,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32023,M32027,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,A32003,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,A32013,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,A32026,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,B32002,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,B32008,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,B32032,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,C32036,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,D32004,6
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,D32005,4
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,D32009,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32002,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32004,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32005,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32019,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32037,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32042,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32048,1
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,A32025,M32053,2
2018,1,January,2018-01-03,Wednesday,3,Winter,AM,FALSE,B32002,A32004,4
