Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2017,1,January,2017-01-02,Monday,2,Winter,PM,FALSE,S32006,M32025,2
2017,1,January,2017-01-02,Monday,2,Winter,PM,FALSE,S32006,S32007,2
2017,1,January,2017-01-02,Monday,2,Winter,PM,FALSE,S32007,S32006,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32000,C32000,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32001,B32015,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32001,B32020,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,A32012,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,A32025,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,C32007,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,M32002,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,M32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,M32022,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,M32027,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32002,M32037,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,A32012,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,A32025,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,C32007,3
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,M32002,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,M32003,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,M32022,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,M32027,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32003,M32037,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32005,A32004,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32006,A32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32006,M32012,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32006,M32016,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,B32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,D32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,D32011,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,D32022,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,M32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,M32009,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,M32016,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32008,M32021,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32009,C32003,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32009,C32007,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,B32004,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,B32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,C32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,C32024,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,D32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,D32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,D32008,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,D32017,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,D32042,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,M32006,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32010,M32037,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32012,B32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32012,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32012,C32034,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32012,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32013,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32013,C32034,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32019,M32018,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32022,A32013,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32022,A32023,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32022,B32014,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32022,B32032,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32022,D32009,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32022,D32023,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32023,M32001,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,A32013,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,C32034,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,D32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,D32006,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,D32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,D32015,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,D32042,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32003,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32004,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32005,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32018,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32019,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32027,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32025,M32037,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,A32036,A32031,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32002,A32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32002,B32013,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32002,B32036,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32002,M32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32002,M32047,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,A32000,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,A32025,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,B32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,C32020,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,C32034,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,D32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,D32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,D32042,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32004,M32041,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32005,B32013,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32005,B32036,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32005,C32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32008,A32000,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32008,M32032,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32010,D32000,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32010,M32002,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32010,M32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32010,M32016,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32012,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32012,B32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32012,M32040,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32013,D32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32013,E32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32014,C32028,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32026,C32007,3
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32032,B32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32036,D32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,B32036,E32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32000,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32000,B32008,12
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32000,D32011,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32000,D32015,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32000,M32041,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32001,A32004,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32001,E32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32001,M32006,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32003,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32003,B32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32003,D32000,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32003,M32001,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32003,M32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32003,M32047,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32004,B32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32004,C32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32004,D32014,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32004,M32010,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32005,B32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32005,C32004,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32005,C32034,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32005,C32063,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32005,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,A32010,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,A32013,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,C32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,C32007,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,C32014,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,C32033,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32006,D32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32007,M32048,3
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32009,A32010,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32009,C32034,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32016,A32013,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32016,B32014,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32016,C32028,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32017,A32010,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32017,C32032,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32020,B32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32023,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32025,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32025,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32025,D32014,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32029,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32029,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32029,C32034,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32029,D32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32029,D32042,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32032,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32032,C32020,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32032,C32021,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32033,C32000,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32034,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32063,B32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32063,C32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32063,D32014,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,C32063,M32010,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32000,A32000,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32000,B32004,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32000,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32000,D32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32000,M32001,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32001,A32004,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32003,A32010,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32003,D32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32003,D32023,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32003,M32003,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32003,M32027,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32003,M32042,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32005,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32005,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32005,B32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32005,C32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32005,D32014,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,A32010,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,A32013,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,C32020,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,C32034,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,D32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,D32015,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32006,D32023,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32007,D32019,3
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32008,B32014,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32008,D32007,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32008,D32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32008,D32042,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32008,M32001,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32009,B32007,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,A32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,A32013,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,A32025,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,C32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,C32021,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,C32024,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32010,C32034,8
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32014,C32000,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32014,C32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32015,C32003,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32017,A32010,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32017,A32013,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32017,D32005,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32017,M32002,3
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32019,C32025,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32020,B32008,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32020,D32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32020,D32015,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32020,D32017,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32020,M32001,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32020,M32019,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32021,C32020,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32021,M32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32021,M32019,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32022,A32010,16
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32022,D32005,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32022,D32023,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32022,M32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32022,M32027,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32022,M32042,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32028,D32007,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32028,D32042,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,D32042,D32019,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32001,B32010,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32004,B32013,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32004,B32036,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32004,C32025,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32005,B32015,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32005,B32020,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32005,E32006,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32006,C32001,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,E32006,D32011,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32001,A32025,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32001,D32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32001,M32027,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32001,M32032,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32002,D32000,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32002,D32021,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32002,M32018,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32002,M32019,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32002,M32047,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32003,D32023,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32003,M32019,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32004,M32001,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32006,M32019,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32006,M32041,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32007,A32011,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32007,D32005,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32007,M32004,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32007,M32006,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32007,M32011,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32007,M32034,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32009,M32023,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32009,M32032,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32006,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32011,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32012,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32017,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32021,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32037,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32010,M32040,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32011,B32010,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32011,M32041,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32011,M32042,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32012,A32003,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32012,A32008,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32012,A32011,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32012,C32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32012,M32009,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32012,M32012,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32013,A32006,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32013,M32003,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32013,M32011,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32004,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32005,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32009,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32016,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32017,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32018,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32014,M32023,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32018,M32033,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32019,C32020,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32019,M32027,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32020,M32016,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32021,A32004,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32021,M32014,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32021,M32024,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32022,A32002,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32022,A32003,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32022,M32006,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32022,M32019,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32022,M32047,4
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32024,A32004,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32024,M32017,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32025,M32018,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32025,M32034,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32025,S32006,6
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32026,A32013,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32026,M32011,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32026,M32012,2
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32026,M32018,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32026,M32020,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32027,M32005,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32027,M32006,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32029,M32002,1
2017,1,January,2017-01-03,Tuesday,3,Winter,AM,FALSE,M32029,M32017,1
