Year,Month,Month_Name,Date,Day_of_Week,Day_of_Month,Season,Rush_Period,Is_Weekend,Start_Station_Code,End_Station_Code,Number_of_Rides
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32013,M32032,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32013,M32034,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32014,M32018,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32018,M32029,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32019,M32027,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32021,M32024,2
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32022,M32012,2
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32022,M32019,2
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32022,M32032,2
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32022,M32038,2
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32023,M32012,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32026,M32032,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32029,M32023,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32029,M32031,2
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32032,D32003,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32034,M32027,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32034,M32032,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32034,M32037,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32037,M32012,1
2015,1,January,2015-01-02,Friday,2,Winter,AM,FALSE,M32037,M32032,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32001,M32007,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32001,M32010,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32001,M32018,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32002,C32000,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32002,C32005,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32002,M32001,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32002,M32006,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32002,M32007,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32003,B32008,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32003,D32003,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32003,D32022,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32003,M32018,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32003,M32034,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32005,M32007,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32005,M32011,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32005,M32026,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32006,M32009,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32006,M32012,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32006,M32018,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32006,M32027,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32006,M32037,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32007,M32002,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32007,M32020,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32009,M32007,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32009,M32010,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32010,M32012,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32010,M32031,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32011,M32005,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32011,M32017,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32011,M32021,4
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32012,M32010,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32012,M32014,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32012,M32018,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32012,M32037,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32013,M32010,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32016,A32019,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32017,A32011,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32017,C32003,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32017,M32010,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32017,M32013,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32018,M32003,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32018,M32013,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32018,M32037,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32023,M32029,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32024,M32017,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32025,M32022,2
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32025,M32029,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32027,M32034,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32027,M32037,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32029,M32016,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32031,M32029,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32032,M32006,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32032,M32026,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32033,M32026,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32034,M32019,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,B32015,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,B32020,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,M32002,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,M32007,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,M32011,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,M32027,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,M32032,1
2015,1,January,2015-01-02,Friday,2,Winter,PM,FALSE,M32037,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32001,M32002,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32001,M32003,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32001,M32033,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32001,M32034,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32002,D32019,3
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32002,M32001,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32002,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32002,M32021,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32002,M32034,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32003,M32019,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32005,M32011,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32005,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32006,M32005,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32006,M32018,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32006,M32019,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32006,M32021,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32006,M32026,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32007,M32001,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32007,M32005,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32007,M32011,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32009,C32007,3
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32009,M32006,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32009,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32002,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32022,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32026,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32034,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32010,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,B32003,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,B32005,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,C32007,3
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,M32002,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,M32005,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,M32006,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32011,M32037,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32012,B32005,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32012,M32002,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32012,M32005,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32012,M32027,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32012,M32032,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32012,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32013,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32013,M32017,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32013,M32018,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32013,M32025,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32013,M32032,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32014,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32014,M32016,3
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32014,M32018,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32014,M32023,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32016,M32023,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32018,D32007,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32018,D32042,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32018,M32020,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32018,M32038,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32019,M32003,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32019,M32005,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32019,M32027,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32019,M32029,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32019,M32032,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32020,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32020,M32016,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32021,M32006,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32021,M32011,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32022,M32011,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32022,M32032,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32022,M32038,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32023,M32033,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32024,M32014,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32024,M32016,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32024,M32017,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32025,M32033,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32026,M32006,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32026,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32026,M32020,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32026,M32029,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32026,M32034,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32026,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32002,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32003,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32023,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32024,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32027,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32029,M32031,2
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32031,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32032,M32019,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32033,M32023,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32034,M32001,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32034,M32011,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32034,M32019,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32034,M32027,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32034,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32036,M32013,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32037,M32002,3
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32037,M32005,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32037,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32037,M32019,4
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32037,M32032,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32037,M32034,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32038,M32016,1
2015,1,January,2015-01-05,Monday,5,Winter,AM,FALSE,M32038,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32001,M32021,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32002,M32001,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32002,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32002,M32007,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32002,M32009,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32002,M32032,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32002,M32037,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32003,D32003,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32003,D32022,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32003,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32003,M32019,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32003,M32032,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32005,M32001,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32005,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32005,M32007,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32005,M32009,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32005,M32011,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32005,M32022,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,B32015,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,B32020,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,M32005,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,M32009,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,M32013,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,M32022,6
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32006,M32037,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32007,M32001,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32007,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32007,M32011,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32009,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32009,M32027,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32009,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32010,M32002,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32010,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32010,M32023,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32010,M32032,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32011,M32007,4
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32011,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32011,M32017,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32011,M32019,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32011,M32022,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32012,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32012,M32013,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32012,M32014,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32012,M32022,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32012,M32026,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32013,M32006,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32013,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32014,M32011,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32016,M32014,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32016,M32020,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32017,D32021,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32017,M32007,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32017,M32024,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32017,M32036,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32018,M32022,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32018,M32024,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32018,M32036,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32019,M32009,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32019,M32034,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32019,M32037,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32020,M32007,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32020,M32029,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32021,M32021,4
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32022,M32006,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32022,M32010,4
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32022,M32012,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32022,M32013,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32023,A32019,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32023,M32010,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32023,M32017,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32023,M32029,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32024,M32029,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32027,M32013,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32027,M32029,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32027,M32034,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32031,M32026,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32031,M32029,2
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32032,M32012,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32033,M32023,1
2015,1,January,2015-01-05,Monday,5,Winter,PM,FALSE,M32034,M32010,1
